file	category	description	required_for_release
15_release/sample.genome.fa.gz	assembly	Final genome assembly FASTA	yes
15_release/sample.genome.fa.gz.fai	assembly	FASTA index	yes
15_release/sample.agp	assembly	AGP scaffold/chromosome component file	if scaffolded
15_release/sample.annotation.gff3.gz	annotation	Final structural gene annotation	if annotated
15_release/sample.proteins.fa.gz	annotation	Predicted proteins	if annotated
15_release/sample.transcripts.fa.gz	annotation	Predicted transcripts	if annotated
15_release/sample.repeats.gff3.gz	repeats	Repeat annotation track	recommended
15_release/sample.repeat_library.fa.gz	repeats	Project repeat library	recommended
15_release/sample.assembly_qc_dashboard.tsv	qc	Summary QC dashboard	yes
15_release/sample.qc_report.md	qc	Per-assembly QC report	yes
15_release/sample.contamination_reports/	qc	FCS and contamination reports	yes
15_release/sample.methods.md	documentation	Methods text and tool versions	yes
